,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
0,GBM_grid_1_AutoML_20190421_195113_model_42,0.2170574874053437,0.16264235243790962,0.15919377032444937,0.08441282144803754,0.07238375925490338,0.05452511513857707,0.04940559785227467,0.03705132551872191,0.03118460355849414,0.030814791327764404,0.030504757633862685,0.02252088133056547,0.012978070747993965,0.010116435400471701,0.010091502809958101,0.008002610543062625,0.004678589745239691,0.0024355275223699774
1,GBM_grid_1_AutoML_20190421_193852_model_8,0.3503361399046181,0.1493028705262563,0.11220386457927224,0.05806607413614804,0.05781483795240397,0.05435345262808084,0.04318806282597131,0.04262751580180885,0.030864685981602087,0.02384060665852442,0.016838065308270297,0.016589862295095913,0.013860734359274644,0.012969098822359184,0.0060103466857566986,0.005579511432413276,0.003357634630143222,0.0021966354720006206
2,GBM_1_AutoML_20190421_193027,0.23933551957047788,0.1799971315679407,0.17041831176985522,0.061696266560765406,0.05526421538689232,0.0523297730699834,0.04183666378038609,0.03987476012814139,0.02894638715254796,0.026573041145178288,0.0242122191204345,0.023050548482210328,0.02269311907964446,0.010524333746553701,0.009006651859266902,0.006563126063400666,0.004980901661792161,0.0026970298545286524
3,XGBoost_grid_1_AutoML_20190421_195113_model_6,0.25482992267138366,0.19485727290115065,0.13663960927830907,0.06565450778297521,0.058644906292780075,0.053778275140552216,0.04627434239152706,0.035680793268783775,0.031056462903155675,0.03099970089864935,0.025299699994903644,0.023168516637879617,0.01590394028950203,0.012680854523085466,0.006800765962040026,0.0047461030199815795,0.002156923878545718,0.0008274021647951712
4,XGBoost_1_AutoML_20190421_193852,0.27497556206025403,0.16477278273480575,0.15985027951060765,0.0642096992239708,0.0639778192775196,0.05545853582381307,0.03805297909478725,0.03749751539379938,0.035703693169239874,0.026765389116866028,0.02442465965276399,0.01654519826135489,0.013920335869220602,0.0072983584624138065,0.007065046090354299,0.004577890985578815,0.0026639684048288463,0.0022402868678213445
5,XGBoost_grid_1_AutoML_20190421_195113_model_13,0.24900203349578018,0.22039923727068847,0.15071687819211735,0.05709511292880361,0.0528306421822944,0.04740023125588827,0.034851664058980845,0.03147074434563419,0.030648455185099652,0.027763869269500873,0.025206156860649018,0.023566380261409385,0.018659769038643116,0.012241821572817292,0.0086720771424755,0.006116645123785816,0.0021926862068369747,0.0011655956085950669
6,XGBoost_grid_1_AutoML_20190421_193852_model_2,0.24715002311842083,0.22799388557457118,0.1670635239766616,0.06425595404788938,0.05283077272423834,0.049066058401875064,0.04008308069982443,0.03789096039690117,0.03743096317380566,0.021834930440294973,0.015035771283549779,0.013189619501450735,0.006669440506263483,0.005814498129271274,0.005113878267333038,0.003216055124453359,0.0028080653348304856,0.0025525192983652527
7,XGBoost_1_AutoML_20190421_193027,0.23289535357004382,0.22677334703066243,0.15153175839038238,0.06658425772447711,0.06486456285089436,0.04526853329500737,0.03823233165686268,0.03572639056193894,0.030678215536265714,0.022803682492132205,0.022369127765463705,0.018907654761291515,0.017226650178198993,0.010856995570465895,0.006956467791510001,0.0033248245157890682,0.0027424854692986392,0.002257360839315166
8,XGBoost_grid_1_AutoML_20190421_193852_model_4,0.22796750172935795,0.15191773078688656,0.14834197841853286,0.0802185426097651,0.07716950163319185,0.06559839290478822,0.04460025898187214,0.04367239270460842,0.03712256649755589,0.03165984097893525,0.025138411060612695,0.020803263806739594,0.014331739079372414,0.008557378326349946,0.006397231825919972,0.006156210138585433,0.005414017930616646,0.004933040586309074
9,XGBoost_1_AutoML_20190421_195113,0.26603159484865757,0.17355710768017313,0.13166223585936052,0.070226433332161,0.06558331831092219,0.05512145781958919,0.03866043733895859,0.038146979604028304,0.03647490430318671,0.03154571382011381,0.02956042794923901,0.022445231326387753,0.013496557063100927,0.011412964580646336,0.008307833667554365,0.0037132589602033735,0.002324285324583691,0.0017292582111335564
10,XGBoost_grid_1_AutoML_20190421_193852_model_5,0.2467651060301604,0.20538408125154306,0.18803430000339846,0.0620154023370759,0.0576056289402212,0.05014461391787223,0.04180490760478237,0.03218138447206506,0.022989977853482287,0.022184951827904163,0.019984900707896578,0.01906047283495728,0.0122170220185179,0.006283376590084985,0.004576804772339066,0.0038462968822619943,0.0034148928345296117,0.001505879120907459
11,XGBoost_2_AutoML_20190421_193027,0.24082013669713295,0.22679120676770226,0.17329081476705183,0.056900046055901585,0.05427230618353432,0.05098265525549383,0.04196867546192359,0.032833592161433195,0.030537718683079227,0.025166339235550148,0.024276083009753594,0.018648854403023257,0.008838599567255799,0.0046712913924981565,0.0037328582839614407,0.002573817356435586,0.0024716347690614316,0.0012233699492078239
12,XGBoost_grid_1_AutoML_20190421_193027_model_6,0.21747070202318522,0.1722741459784422,0.13875022265964645,0.07717840075106377,0.06564745776309835,0.053331026393705024,0.04388884624978924,0.04325894875975455,0.03500641779953185,0.033788911989184496,0.02883581719324341,0.022914794957308183,0.0226547706471761,0.02215568239669205,0.008527399935622734,0.0066661344504041365,0.004559080583948345,0.0030912394682038897
13,XGBoost_grid_1_AutoML_20190421_193027_model_4,0.2199439444836747,0.2001261816311557,0.17698889148874777,0.06184466813676238,0.056075048518841285,0.04967377614635938,0.038855615059584646,0.030400060296149976,0.029674913333283783,0.02901677293931027,0.02691163428068511,0.021283117637005442,0.01830755219435004,0.018048054027547483,0.01195341089917202,0.007023007556108802,0.0025260155344579093,0.0013473358368032986
14,XGBoost_2_AutoML_20190421_193852,0.25561816667449916,0.20050954917428557,0.16665838061693294,0.06609694264353831,0.05575867653014451,0.05195737494041956,0.03402296637040926,0.03331987651466511,0.0325859184025477,0.02371264780219268,0.022879691934107906,0.021340601316442373,0.012498195746937467,0.009191628927102725,0.0077351278292320715,0.003078829767075799,0.0018500883006260125,0.0011853365088408316
15,GBM_1_AutoML_20190421_193852,0.3045852993321184,0.17673733164957475,0.1409104282178345,0.07025699983462859,0.059701063784481874,0.04433568959723778,0.034024185920894706,0.03361036462642684,0.02805998079232188,0.025546684154829975,0.021017404715623814,0.015309116325867013,0.015071563069453345,0.010004094196254741,0.009765950906866477,0.004782951637379057,0.0045545574064721275,0.001726333831734072
16,GBM_grid_1_AutoML_20190421_193852_model_5,0.25002562435656944,0.1481181470984951,0.12547190322337315,0.09356874780690912,0.0611768529839113,0.05655271216239585,0.05184707593357081,0.04854246009503284,0.03411908853451533,0.03335489149399528,0.02180961733091886,0.018123908415412778,0.01615196161664417,0.012193420495710332,0.010200374422477542,0.00846839404915721,0.005192194669115329,0.005082625311795541
17,XGBoost_grid_1_AutoML_20190421_195113_model_1,0.2908321644565199,0.16126878463764324,0.13978379391651752,0.06439689455978134,0.06163107910231166,0.05828667709094577,0.054806566377106625,0.03445186270776105,0.030090434033241634,0.025648325148919713,0.025017597573662512,0.01611950451349585,0.01519863015514004,0.00947951443004339,0.005199688045859234,0.004919156370786142,0.0018620615814359948,0.0010072652988283677
18,XGBoost_grid_1_AutoML_20190421_193852_model_7,0.2670566530684467,0.19896277283747596,0.1860280965894451,0.0664908583418581,0.05807829300215201,0.0378582524286724,0.03646031668686685,0.030324234499880587,0.023134775017863252,0.019763984605809526,0.016856814227223463,0.015077559047899002,0.014693515287643405,0.012820109251159418,0.00484354354538251,0.004459355157236609,0.003766057622213156,0.0033248087827719283
19,GBM_1_AutoML_20190421_195113,0.23470871728580556,0.17931960568787456,0.13979564001174305,0.07812846313626459,0.06087563629992843,0.05641103972253796,0.04810945402898108,0.047758361849832634,0.03964650117041589,0.02606949489519393,0.021918754554495833,0.018939182881726614,0.016438640160046477,0.011647693181714843,0.0068150609413362455,0.006427630559561944,0.0035805288739091377,0.0034095947586312092
